武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,率ダメ,聖遺物組み合わせ,サブステ,スコア
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+ベネット(西風、旧貴族)+万葉(翠緑4),41264,41264,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+白朮(深林4)+万葉(翠緑4),41264,41264,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+白朮(深林以外)+万葉(翠緑4),41264,41264,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,元素熟知+水バフ+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),41261,41261,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,元素熟知+水バフ+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),41261,41261,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),楽団4,HP%+水バフ+HP%,シトラリ(灰燼4)+ベネット(西風、旧貴族)+万葉(翠緑4),41251,41251,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),楽団4,HP%+水バフ+HP%,シトラリ(灰燼4)+白朮(深林4)+万葉(翠緑4),41251,41251,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),楽団4,HP%+水バフ+HP%,シトラリ(灰燼4)+白朮(深林以外)+万葉(翠緑4),41251,41251,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+ベネット(西風、旧貴族)+万葉(翠緑4),41229,41229,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+白朮(深林4)+万葉(翠緑4),41229,41229,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+白朮(深林以外)+万葉(翠緑4),41229,41229,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,ベネット(西風、旧貴族)+鍾離+万葉(翠緑4),41229,41229,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,鍾離+白朮(深林4)+万葉(翠緑4),41229,41229,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,鍾離+白朮(深林以外)+万葉(翠緑4),41229,41229,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+水バフ+HP%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),41217,41217,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+鍾離+万葉(翠緑4),41213,41213,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+鍾離+万葉(翠緑4),41213,41213,1.00:2.33,,0.39:0.83,1.6
四風原典(4重),沈淪4,HP%+HP%+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑4),41213,41213,0.97:1.93,,0.28:1.05,1.6
四風原典(4重),沈淪4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑4),41213,41213,0.97:1.93,,0.59:0.43,1.6
古祠の瓏(完凸),沈淪4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),41200,41200,0.83:1.66,,0.41:0.78,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),41200,41200,1.00:2.24,,0.40:0.80,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),41200,41200,1.00:2.24,,0.71:0.18,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+元素熟知+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),41188,41188,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),41188,41188,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),沈淪4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+フリーナ(フル),41176,41176,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),沈淪4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+フリーナ(フル),41176,41176,0.83:1.66,,0.41:0.78,1.6
金箔,ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),41174,41174,0.98:1.96,,0.26:1.08,1.6
金箔,ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),41174,41174,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41173,41173,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41173,41173,0.99:1.97,,0.57:0.47,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),41172,41172,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),41172,41172,1.00:2.29,,0.41:0.79,1.6
四風原典(4重),沈淪4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41171,41171,0.81:1.62,,0.43:0.74,1.6
四風原典(4重),沈淪4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41171,41171,0.81:1.62,,0.43:0.74,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑4),41171,41171,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑4),41171,41171,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,フリーナ(フル)+鍾離+万葉(翠緑4),41171,41171,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,フリーナ(フル)+鍾離+万葉(翠緑4),41171,41171,0.98:1.96,,0.57:0.46,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),41166,41166,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),41166,41166,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),41166,41166,1.00:2.29,,0.41:0.79,1.6
流浪完凸(期待値),沈淪4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),41163,41163,0.94:1.88,,0.58:0.44,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+フリーナ(フル),41162,41162,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+フリーナ(フル),41162,41162,0.99:1.98,,0.25:1.10,1.6
波乗りの旋回(完凸、フル),沈淪4,HP%+HP%+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),41141,41141,0.80:1.60,,0.44:0.72,1.6
波乗りの旋回(完凸、フル),沈淪4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),41141,41141,0.80:1.60,,0.75:0.10,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),41130,41130,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),41130,41130,0.99:1.98,,0.25:1.10,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),41123,41123,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),41123,41123,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林4),41123,41123,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林4),41123,41123,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林以外),41123,41123,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林以外),41123,41123,1.00:2.33,,0.39:0.83,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+鍾離+万葉(翠緑4),41121,41121,0.96:1.93,,0.55:0.49,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+元素熟知,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),41096,41096,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),楽団4,元素熟知+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),41085,41085,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),楽団4,元素熟知+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),41085,41085,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41083,41083,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41083,41083,1.00:2.33,,0.39:0.83,1.6
金箔,ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),41082,41082,0.83:1.65,,0.42:0.77,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41077,41077,1.00:2.24,,0.40:0.80,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41077,41077,1.00:2.24,,0.71:0.18,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41077,41077,1.00:2.24,,0.40:0.80,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41077,41077,1.00:2.24,,0.71:0.18,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41071,41071,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41071,41071,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41071,41071,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41071,41071,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム+沈淪,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41066,41066,0.80:1.60,,0.44:0.72,1.6
波乗りの旋回(完凸、フル),ファントム+沈淪,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41066,41066,0.80:1.60,,0.75:0.10,1.6
波乗りの旋回(完凸、フル),ファントム+沈淪,HP%+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41066,41066,0.80:1.60,,0.44:0.72,1.6
波乗りの旋回(完凸、フル),ファントム+沈淪,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41066,41066,0.80:1.60,,0.75:0.10,1.6
古祠の瓏(完凸),沈淪4,HP%+HP%+元素熟知,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41057,41057,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),沈淪4,HP%+HP%+元素熟知,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41057,41057,0.83:1.66,,0.41:0.78,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+元素熟知,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),41055,41055,0.83:1.65,,0.42:0.77,1.6
金箔,ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41052,41052,0.98:1.96,,0.26:1.08,1.6
金箔,ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41052,41052,0.98:1.96,,0.57:0.46,1.6
金箔,ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41052,41052,0.98:1.96,,0.26:1.08,1.6
金箔,ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41052,41052,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),沈淪4,HP%+HP%+会心率,シトラリ(灰燼4)+フリーナ(フル)+鍾離,41044,41044,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),沈淪4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+鍾離,41044,41044,0.99:1.97,,0.57:0.47,1.6
金箔,ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),41043,41043,0.83:1.65,,0.42:0.77,1.6
四風原典(4重),ファントム+沈淪,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),41036,41036,0.81:1.62,,0.43:0.74,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),41025,41025,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),41025,41025,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),41025,41025,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),41025,41025,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),沈淪4,元素熟知+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41018,41018,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),沈淪4,元素熟知+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41018,41018,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),沈淪4,元素熟知+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41018,41018,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),沈淪4,元素熟知+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41018,41018,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),沈淪4,HP%+水バフ+元素熟知,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),41007,41007,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),沈淪4,HP%+水バフ+元素熟知,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),41007,41007,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),楽団4,HP%+HP%+元素熟知,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),41005,41005,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),楽団4,HP%+HP%+HP%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),41002,41002,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),沈淪4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),40995,40995,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),沈淪4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),40995,40995,0.83:1.66,,0.41:0.78,1.6
四風原典(4重),楽団4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40983,40983,0.81:1.62,,0.43:0.74,1.6
四風原典(4重),楽団4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40983,40983,0.81:1.62,,0.43:0.74,1.6
波乗りの旋回(完凸、フル),楽団4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40976,40976,0.80:1.60,,0.44:0.72,1.6
波乗りの旋回(完凸、フル),楽団4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40976,40976,0.80:1.60,,0.75:0.10,1.6
波乗りの旋回(完凸、フル),楽団4,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40976,40976,0.80:1.60,,0.44:0.72,1.6
波乗りの旋回(完凸、フル),楽団4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40976,40976,0.80:1.60,,0.75:0.10,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑以外),40968,40968,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),ファントム+楽団,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),40957,40957,0.97:1.93,,0.28:1.05,1.6
四風原典(4重),ファントム+楽団,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),40957,40957,0.97:1.93,,0.59:0.43,1.6
四風原典(4重),楽団+沈淪,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),40957,40957,0.97:1.93,,0.28:1.05,1.6
四風原典(4重),楽団+沈淪,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),40957,40957,0.97:1.93,,0.59:0.43,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),40933,40933,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),40933,40933,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林4),40933,40933,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林4),40933,40933,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林以外),40933,40933,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林以外),40933,40933,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),40931,40931,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),沈淪4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),40930,40930,0.81:1.62,,0.43:0.74,1.6
流浪完凸(期待値),沈淪4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),40926,40926,0.85:2.06,,0.80:0.00,1.6
古祠の瓏(完凸),ファントム+楽団,HP%+HP%+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),40921,40921,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+楽団,HP%+HP%+会心ダメージ,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),40921,40921,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),楽団+沈淪,HP%+HP%+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),40921,40921,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),楽団+沈淪,HP%+HP%+会心ダメージ,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),40921,40921,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),楽団4,HP%+元素熟知+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40895,40895,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),楽団4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40895,40895,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),楽団4,HP%+元素熟知+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40895,40895,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),楽団4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40895,40895,0.99:1.97,,0.57:0.47,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+元素熟知+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40888,40888,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40888,40888,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+元素熟知+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40888,40888,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40888,40888,0.98:1.96,,0.57:0.46,1.6
四風原典(4重),楽団4,HP%+HP%+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),40885,40885,0.97:1.93,,0.28:1.05,1.6
四風原典(4重),楽団4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),40885,40885,0.97:1.93,,0.59:0.43,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+ベネット(西風、旧貴族)+万葉(翠緑以外),40883,40883,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+白朮(深林4)+万葉(翠緑以外),40883,40883,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+白朮(深林以外)+万葉(翠緑以外),40883,40883,1.00:2.02,,0.23:1.14,1.6
金箔,ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40872,40872,0.98:1.96,,0.26:1.08,1.6
金箔,ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40872,40872,0.98:1.96,,0.57:0.46,1.6
金箔,ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40872,40872,0.98:1.96,,0.26:1.08,1.6
金箔,ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40872,40872,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),沈淪4,HP%+水バフ+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑4),40871,40871,0.80:1.60,,0.44:0.72,1.6
波乗りの旋回(完凸、フル),沈淪4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑4),40871,40871,0.80:1.60,,0.75:0.10,1.6
古祠の瓏(完凸),沈淪4,HP%+HP%+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑以外),40858,40858,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),沈淪4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑以外),40858,40858,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼4)+ベネット(西風、旧貴族)+万葉(翠緑4),40843,40843,1.00:2.02,,0.23:1.14,1.6
